timestamp,device_id,temperature,humidity
2025-10-31T10:19:13.649440Z,RFID-Device-01,24.3,63.4
2025-10-31T10:19:18.650834Z,RFID-Device-01,27.86,64.3
2025-10-31T10:19:23.652921Z,RFID-Device-01,28.3,46.3
2025-10-31T10:19:28.654274Z,RFID-Device-01,24.64,60.3
2025-10-31T10:19:33.655671Z,RFID-Device-01,27.04,63.5
2025-10-31T10:19:38.657266Z,RFID-Device-01,24.4,63.4
2025-10-31T10:19:43.658914Z,RFID-Device-01,27.94,60.3
2025-10-31T10:19:48.660179Z,RFID-Device-01,27.97,50.6
2025-10-31T10:19:53.661541Z,RFID-Device-01,29.73,45.7
2025-10-31T10:19:58.663414Z,RFID-Device-01,29.72,38.9
2025-10-31T10:20:03.694113Z,RFID-Device-01,22.29,47.2
2025-10-31T10:20:08.703822Z,RFID-Device-01,23.63,35.1
2025-10-31T10:20:13.705335Z,RFID-Device-01,22.8,60.4
2025-10-31T10:20:18.706586Z,RFID-Device-01,24.01,51.7
2025-10-31T10:20:23.708250Z,RFID-Device-01,24.3,39.2
2025-10-31T10:20:28.709659Z,RFID-Device-01,26.0,44.7
2025-10-31T10:20:33.710969Z,RFID-Device-01,22.52,59.0
2025-10-31T10:20:38.712749Z,RFID-Device-01,28.08,46.9
2025-10-31T10:20:43.714444Z,RFID-Device-01,29.92,37.1
2025-10-31T10:20:48.715464Z,RFID-Device-01,27.73,63.8
2025-10-31T10:20:53.716783Z,RFID-Device-01,23.93,59.5
2025-10-31T10:20:58.718234Z,RFID-Device-01,26.99,37.0
2025-10-31T10:21:03.719393Z,RFID-Device-01,25.27,38.1
2025-10-31T10:21:08.721027Z,RFID-Device-01,22.8,39.7
2025-10-31T10:21:13.722272Z,RFID-Device-01,23.02,48.9
2025-10-31T10:21:18.723946Z,RFID-Device-01,25.86,57.8
2025-10-31T10:21:23.725457Z,RFID-Device-01,25.66,60.3
2025-10-31T10:21:28.728082Z,RFID-Device-01,24.84,64.7
2025-10-31T10:21:33.729997Z,RFID-Device-01,22.24,51.7
2025-10-31T10:21:38.731251Z,RFID-Device-01,28.8,54.2
2025-10-31T10:21:43.732531Z,RFID-Device-01,28.25,64.3
2025-10-31T10:21:48.733649Z,RFID-Device-01,29.29,51.9
2025-10-31T10:21:53.735066Z,RFID-Device-01,22.99,59.2
2025-10-31T10:21:58.736448Z,RFID-Device-01,22.19,40.2
2025-10-31T10:22:03.737960Z,RFID-Device-01,26.89,55.1
2025-10-31T10:22:08.738953Z,RFID-Device-01,24.84,57.6
2025-10-31T10:22:13.740614Z,RFID-Device-01,27.81,56.1
2025-10-31T10:22:18.742057Z,RFID-Device-01,24.21,37.3
2025-10-31T10:22:23.743294Z,RFID-Device-01,26.11,44.3
2025-10-31T10:22:28.745059Z,RFID-Device-01,23.15,42.2
2025-10-31T10:22:33.747248Z,RFID-Device-01,28.26,51.4
2025-10-31T10:22:38.748881Z,RFID-Device-01,28.6,64.6
2025-10-31T10:22:43.750635Z,RFID-Device-01,28.57,60.5
2025-10-31T10:22:48.751975Z,RFID-Device-01,27.02,60.7
2025-10-31T10:22:53.753336Z,RFID-Device-01,24.34,62.8
2025-10-31T10:22:58.754714Z,RFID-Device-01,29.29,42.7
2025-10-31T10:23:03.756446Z,RFID-Device-01,25.95,57.2
2025-10-31T10:23:08.757637Z,RFID-Device-01,27.92,35.1
2025-10-31T10:23:13.759182Z,RFID-Device-01,24.03,56.0
2025-10-31T10:23:18.760583Z,RFID-Device-01,27.39,35.2
2025-10-31T10:23:23.761676Z,RFID-Device-01,25.69,48.5
2025-10-31T10:23:28.762613Z,RFID-Device-01,29.58,62.5
2025-10-31T10:23:33.764197Z,RFID-Device-01,22.15,61.3
2025-10-31T10:23:38.765905Z,RFID-Device-01,28.03,35.8
2025-10-31T10:23:43.767119Z,RFID-Device-01,24.37,40.3
2025-10-31T10:23:48.768298Z,RFID-Device-01,26.76,64.0
2025-10-31T10:23:53.770152Z,RFID-Device-01,28.38,56.1
2025-10-31T10:23:58.771474Z,RFID-Device-01,27.38,62.3
2025-10-31T10:24:03.773008Z,RFID-Device-01,24.46,44.0
2025-10-31T10:24:08.774903Z,RFID-Device-01,29.74,35.7
2025-10-31T10:24:13.776209Z,RFID-Device-01,28.71,57.1
2025-10-31T10:24:18.777327Z,RFID-Device-01,27.36,46.5
2025-10-31T10:24:23.779057Z,RFID-Device-01,29.07,41.0
2025-10-31T10:24:28.781401Z,RFID-Device-01,27.01,55.9
2025-10-31T10:24:33.783393Z,RFID-Device-01,28.85,41.4
2025-10-31T10:24:38.785318Z,RFID-Device-01,22.07,44.5
2025-10-31T10:24:43.786696Z,RFID-Device-01,23.21,36.8
2025-10-31T10:24:48.787971Z,RFID-Device-01,22.21,45.7
2025-10-31T10:24:53.789208Z,RFID-Device-01,29.98,44.2
2025-10-31T10:24:58.790631Z,RFID-Device-01,22.65,52.0
2025-10-31T10:25:03.793213Z,RFID-Device-01,25.18,38.0
2025-10-31T10:25:08.794567Z,RFID-Device-01,24.68,51.4
2025-10-31T10:25:13.796453Z,RFID-Device-01,25.52,53.5
2025-10-31T10:25:18.798023Z,RFID-Device-01,23.66,55.8
2025-10-31T10:25:23.799544Z,RFID-Device-01,22.2,38.5
2025-10-31T10:25:28.800896Z,RFID-Device-01,23.09,54.8
2025-10-31T10:25:33.802605Z,RFID-Device-01,22.29,61.6
2025-10-31T10:25:38.803856Z,RFID-Device-01,29.25,46.6
2025-10-31T10:25:43.806236Z,RFID-Device-01,26.0,60.6
2025-10-31T10:25:48.807718Z,RFID-Device-01,27.13,63.4
2025-10-31T10:25:53.809054Z,RFID-Device-01,23.18,60.5
2025-10-31T10:25:58.810146Z,RFID-Device-01,27.66,45.9
2025-10-31T10:26:03.811198Z,RFID-Device-01,23.48,45.2
2025-10-31T10:26:08.813239Z,RFID-Device-01,24.58,48.4
2025-10-31T10:26:13.815465Z,RFID-Device-01,26.29,50.4
2025-10-31T10:26:18.817569Z,RFID-Device-01,28.3,52.5
2025-10-31T10:26:23.819891Z,RFID-Device-01,22.22,59.1
2025-10-31T10:26:28.821671Z,RFID-Device-01,25.21,46.0
2025-10-31T10:26:33.823250Z,RFID-Device-01,28.02,50.2
2025-10-31T10:26:38.824753Z,RFID-Device-01,28.63,58.4
2025-10-31T10:26:43.826506Z,RFID-Device-01,28.93,44.4
2025-10-31T10:26:48.828437Z,RFID-Device-01,22.25,39.0
2025-10-31T10:26:53.830229Z,RFID-Device-01,22.28,41.1
2025-10-31T10:26:58.832308Z,RFID-Device-01,23.74,38.2
2025-10-31T10:27:03.834115Z,RFID-Device-01,23.7,57.9
2025-10-31T10:27:08.835259Z,RFID-Device-01,26.07,57.7
2025-10-31T10:27:13.836537Z,RFID-Device-01,25.65,53.5
2025-10-31T10:27:18.837601Z,RFID-Device-01,24.45,57.3
2025-10-31T10:27:23.839324Z,RFID-Device-01,26.76,62.0
2025-10-31T10:27:28.840701Z,RFID-Device-01,28.57,37.4
2025-10-31T10:27:33.842547Z,RFID-Device-01,22.03,57.4
2025-10-31T10:27:38.843829Z,RFID-Device-01,29.26,48.0
2025-10-31T10:27:43.845309Z,RFID-Device-01,25.44,41.0
2025-10-31T10:27:48.847308Z,RFID-Device-01,27.3,40.4
2025-10-31T10:27:53.848735Z,RFID-Device-01,28.71,56.9
2025-10-31T10:27:58.850295Z,RFID-Device-01,25.07,44.4
2025-10-31T10:28:03.852190Z,RFID-Device-01,25.41,64.9
2025-10-31T10:28:08.853684Z,RFID-Device-01,29.13,59.6
2025-10-31T10:28:13.854731Z,RFID-Device-01,22.18,44.7
2025-10-31T10:28:18.856504Z,RFID-Device-01,28.44,46.3
2025-10-31T10:28:23.858039Z,RFID-Device-01,27.24,52.5
2025-10-31T10:28:28.859228Z,RFID-Device-01,28.97,43.9
2025-10-31T10:28:33.860906Z,RFID-Device-01,26.81,60.3
2025-10-31T10:28:38.861923Z,RFID-Device-01,22.2,35.1
2025-10-31T10:28:43.863050Z,RFID-Device-01,25.08,54.9
2025-10-31T10:28:48.864481Z,RFID-Device-01,24.38,54.9
2025-10-31T10:28:53.865607Z,RFID-Device-01,26.8,51.2
2025-10-31T10:28:58.867329Z,RFID-Device-01,23.81,43.1
2025-10-31T10:29:03.868772Z,RFID-Device-01,24.96,61.0
2025-10-31T10:29:08.871141Z,RFID-Device-01,24.54,52.5
2025-10-31T10:29:13.872705Z,RFID-Device-01,28.51,56.9
2025-10-31T10:29:18.874286Z,RFID-Device-01,22.28,46.1
2025-10-31T10:29:23.876155Z,RFID-Device-01,25.97,60.0
2025-10-31T10:29:28.877617Z,RFID-Device-01,28.26,52.8
2025-10-31T10:29:33.878855Z,RFID-Device-01,27.7,63.1
2025-10-31T10:29:38.880085Z,RFID-Device-01,28.88,48.1
2025-10-31T10:29:43.881657Z,RFID-Device-01,23.09,39.3
2025-10-31T10:29:48.883303Z,RFID-Device-01,26.7,38.8
2025-10-31T10:29:53.884678Z,RFID-Device-01,28.26,57.5
2025-10-31T10:29:58.886899Z,RFID-Device-01,23.28,58.6
2025-10-31T10:30:03.888571Z,RFID-Device-01,23.68,51.1
2025-10-31T10:30:08.889861Z,RFID-Device-01,27.25,40.3
2025-10-31T10:30:13.891209Z,RFID-Device-01,23.73,41.5
2025-10-31T10:30:18.892370Z,RFID-Device-01,23.91,57.7
2025-10-31T10:30:23.893425Z,RFID-Device-01,23.55,39.1
2025-10-31T10:30:28.894551Z,RFID-Device-01,29.49,63.6
2025-10-31T10:30:33.896465Z,RFID-Device-01,28.85,46.6
2025-10-31T10:30:38.897666Z,RFID-Device-01,27.93,43.7
2025-10-31T10:30:43.900509Z,RFID-Device-01,24.7,58.7
2025-10-31T10:30:48.901594Z,RFID-Device-01,22.63,38.2
2025-10-31T10:30:53.903166Z,RFID-Device-01,29.19,43.9
2025-10-31T10:30:58.904602Z,RFID-Device-01,23.57,46.0
2025-10-31T10:31:03.905561Z,RFID-Device-01,28.5,40.9
2025-10-31T10:31:08.906886Z,RFID-Device-01,25.38,54.3
2025-10-31T10:31:13.908378Z,RFID-Device-01,27.88,54.7
2025-10-31T10:31:18.909568Z,RFID-Device-01,29.6,52.9
2025-10-31T10:31:23.910752Z,RFID-Device-01,23.61,49.2
2025-10-31T10:31:28.911912Z,RFID-Device-01,24.69,63.7
2025-10-31T10:31:33.914312Z,RFID-Device-01,25.52,46.8
2025-10-31T10:31:38.916047Z,RFID-Device-01,26.29,41.8
2025-10-31T10:31:43.917067Z,RFID-Device-01,25.53,42.2
2025-10-31T10:31:48.918631Z,RFID-Device-01,28.87,41.4
2025-10-31T10:31:53.919821Z,RFID-Device-01,26.58,55.9
2025-10-31T10:31:58.920992Z,RFID-Device-01,28.04,40.8
2025-10-31T10:32:03.923702Z,RFID-Device-01,24.05,57.4
2025-10-31T10:32:08.925060Z,RFID-Device-01,24.74,52.0
2025-10-31T10:32:13.926262Z,RFID-Device-01,25.29,48.9
2025-10-31T10:32:18.928289Z,RFID-Device-01,29.11,55.5
2025-10-31T10:32:23.930702Z,RFID-Device-01,25.11,55.5
2025-10-31T10:32:28.931678Z,RFID-Device-01,26.34,41.5
2025-10-31T10:32:33.932812Z,RFID-Device-01,24.8,39.0
2025-10-31T10:32:38.934562Z,RFID-Device-01,28.67,45.3
2025-10-31T10:32:43.935939Z,RFID-Device-01,24.49,38.0
2025-10-31T10:32:48.937769Z,RFID-Device-01,23.96,40.9
2025-10-31T10:32:53.939882Z,RFID-Device-01,25.59,56.2
2025-10-31T10:32:58.941303Z,RFID-Device-01,28.76,44.9
2025-10-31T10:33:03.943327Z,RFID-Device-01,23.16,55.9
2025-10-31T10:33:08.944673Z,RFID-Device-01,28.8,57.0
2025-10-31T10:33:13.945741Z,RFID-Device-01,28.57,56.1
2025-10-31T10:33:18.946841Z,RFID-Device-01,27.06,63.7
2025-10-31T10:33:23.948242Z,RFID-Device-01,23.24,47.7
2025-10-31T10:33:28.949869Z,RFID-Device-01,23.71,37.5
2025-10-31T10:33:33.951559Z,RFID-Device-01,24.03,58.2
2025-10-31T10:33:38.953117Z,RFID-Device-01,23.74,60.2
2025-10-31T10:33:43.954305Z,RFID-Device-01,24.08,55.2
2025-10-31T10:33:48.955704Z,RFID-Device-01,27.05,49.0
2025-10-31T10:33:53.957570Z,RFID-Device-01,28.95,62.6
2025-10-31T10:33:58.958910Z,RFID-Device-01,23.28,50.3
2025-10-31T10:34:03.960138Z,RFID-Device-01,25.41,38.1
2025-10-31T10:34:08.961273Z,RFID-Device-01,24.37,35.6
2025-10-31T10:34:13.962400Z,RFID-Device-01,22.41,49.7
2025-10-31T10:34:18.964014Z,RFID-Device-01,25.33,36.3
2025-10-31T10:34:23.965154Z,RFID-Device-01,26.23,49.3
2025-10-31T10:34:28.966842Z,RFID-Device-01,27.65,48.5
2025-10-31T10:34:33.968009Z,RFID-Device-01,22.34,62.6
2025-10-31T10:34:38.969112Z,RFID-Device-01,24.8,43.1
2025-10-31T10:34:43.970869Z,RFID-Device-01,24.17,54.6
2025-10-31T10:34:48.972871Z,RFID-Device-01,26.49,55.7
2025-10-31T10:34:53.974570Z,RFID-Device-01,27.93,62.6
2025-10-31T10:34:58.976062Z,RFID-Device-01,28.19,56.2
2025-10-31T10:35:03.977922Z,RFID-Device-01,23.11,39.1
2025-10-31T10:35:08.979403Z,RFID-Device-01,29.29,48.9
2025-10-31T10:35:13.981083Z,RFID-Device-01,27.08,56.5
2025-10-31T10:35:18.982313Z,RFID-Device-01,29.55,53.3
2025-10-31T10:35:23.984018Z,RFID-Device-01,24.62,58.4
2025-10-31T10:35:28.985927Z,RFID-Device-01,28.86,37.3
2025-10-31T10:35:33.987450Z,RFID-Device-01,23.74,51.5
2025-10-31T10:35:38.988801Z,RFID-Device-01,25.01,60.9
2025-10-31T10:35:43.990001Z,RFID-Device-01,23.77,52.4
2025-10-31T10:35:48.991022Z,RFID-Device-01,29.19,52.8
2025-10-31T10:35:53.992646Z,RFID-Device-01,26.86,46.7
2025-10-31T10:35:58.994225Z,RFID-Device-01,27.9,52.6
2025-10-31T10:36:03.996509Z,RFID-Device-01,26.22,63.9
2025-10-31T10:36:08.997972Z,RFID-Device-01,27.21,46.3
2025-10-31T10:36:13.999464Z,RFID-Device-01,24.36,59.2
2025-10-31T10:36:19.001633Z,RFID-Device-01,25.29,60.3
2025-10-31T10:36:24.003001Z,RFID-Device-01,22.3,48.2
2025-10-31T10:36:29.004185Z,RFID-Device-01,29.43,63.8
2025-10-31T10:36:34.005944Z,RFID-Device-01,28.01,36.0
2025-10-31T10:36:39.006984Z,RFID-Device-01,28.2,51.0
2025-10-31T10:36:44.008222Z,RFID-Device-01,25.7,61.8
2025-10-31T10:36:49.009742Z,RFID-Device-01,27.63,44.7
2025-10-31T10:36:54.010735Z,RFID-Device-01,25.01,47.7
2025-10-31T10:36:59.011759Z,RFID-Device-01,29.83,40.2
2025-10-31T10:37:04.013265Z,RFID-Device-01,26.07,50.8
2025-10-31T10:37:09.014743Z,RFID-Device-01,29.71,53.2
2025-10-31T10:37:14.015969Z,RFID-Device-01,29.96,42.7
2025-10-31T10:37:19.017207Z,RFID-Device-01,24.41,54.0
2025-10-31T10:37:24.018327Z,RFID-Device-01,24.67,56.8
2025-10-31T10:37:29.019914Z,RFID-Device-01,29.32,61.3
2025-10-31T10:37:34.021553Z,RFID-Device-01,25.62,46.4
2025-10-31T10:37:39.022915Z,RFID-Device-01,23.13,54.0
2025-10-31T10:37:44.025003Z,RFID-Device-01,25.16,62.2
2025-10-31T10:37:49.026829Z,RFID-Device-01,28.18,61.8
2025-10-31T10:37:54.028309Z,RFID-Device-01,26.86,54.0
2025-10-31T10:37:59.029681Z,RFID-Device-01,24.99,49.0
2025-10-31T10:38:04.030907Z,RFID-Device-01,27.66,58.1
2025-10-31T10:38:09.031872Z,RFID-Device-01,23.93,64.8
2025-10-31T10:38:14.033574Z,RFID-Device-01,24.19,50.2
2025-10-31T10:38:19.034881Z,RFID-Device-01,28.98,63.1
2025-10-31T10:38:24.036038Z,RFID-Device-01,27.33,53.0
2025-10-31T10:38:29.037782Z,RFID-Device-01,22.55,41.7
2025-10-31T10:38:34.039119Z,RFID-Device-01,24.51,46.6
2025-10-31T10:38:39.040305Z,RFID-Device-01,23.92,49.8
2025-10-31T10:38:44.041615Z,RFID-Device-01,28.85,41.7
2025-10-31T10:38:49.043251Z,RFID-Device-01,23.62,59.4
2025-10-31T10:38:54.044761Z,RFID-Device-01,27.91,55.4
2025-10-31T10:38:59.046097Z,RFID-Device-01,23.99,35.3
2025-10-31T10:39:04.047221Z,RFID-Device-01,27.2,46.5
2025-10-31T10:39:09.048302Z,RFID-Device-01,27.76,49.2
2025-10-31T10:39:14.049868Z,RFID-Device-01,29.28,40.2
2025-10-31T10:39:19.051426Z,RFID-Device-01,28.77,55.3
2025-10-31T10:39:24.052545Z,RFID-Device-01,25.26,64.6
2025-10-31T10:39:29.054305Z,RFID-Device-01,29.97,60.0
2025-10-31T10:39:34.056419Z,RFID-Device-01,26.22,53.6
2025-10-31T10:39:39.057921Z,RFID-Device-01,28.57,50.5
2025-10-31T10:39:44.059349Z,RFID-Device-01,26.54,51.1
2025-10-31T10:39:49.061126Z,RFID-Device-01,29.42,63.1
2025-10-31T10:39:54.062363Z,RFID-Device-01,27.83,54.6
2025-10-31T10:39:59.064099Z,RFID-Device-01,26.19,56.0
2025-10-31T10:40:04.065306Z,RFID-Device-01,29.98,45.7
2025-10-31T10:40:09.066689Z,RFID-Device-01,28.46,52.1
2025-10-31T10:40:14.067861Z,RFID-Device-01,27.98,53.2
2025-10-31T10:40:19.068938Z,RFID-Device-01,25.03,61.6
2025-10-31T10:40:24.070246Z,RFID-Device-01,23.75,49.0
2025-10-31T10:40:29.072101Z,RFID-Device-01,28.25,54.5
2025-10-31T10:40:34.073654Z,RFID-Device-01,28.24,49.3
2025-10-31T10:40:39.074750Z,RFID-Device-01,25.77,64.0
2025-10-31T10:40:44.076009Z,RFID-Device-01,24.85,49.0
2025-10-31T10:40:49.077788Z,RFID-Device-01,29.09,63.9
2025-10-31T10:40:54.079010Z,RFID-Device-01,22.59,56.5
2025-10-31T10:40:59.080060Z,RFID-Device-01,29.35,56.2
2025-10-31T10:41:04.081194Z,RFID-Device-01,23.55,58.1
2025-10-31T10:41:09.082367Z,RFID-Device-01,29.41,39.6
2025-10-31T10:41:14.083876Z,RFID-Device-01,27.38,50.5
2025-10-31T10:41:19.088945Z,RFID-Device-01,22.2,60.0
2025-10-31T10:41:24.090134Z,RFID-Device-01,24.85,37.9
2025-10-31T10:41:29.091506Z,RFID-Device-01,25.96,52.1
2025-10-31T10:41:34.093453Z,RFID-Device-01,24.37,46.6
2025-10-31T10:41:39.094726Z,RFID-Device-01,22.68,59.1
2025-10-31T10:41:44.095997Z,RFID-Device-01,29.08,63.9
2025-10-31T10:41:49.097223Z,RFID-Device-01,28.19,52.7
2025-10-31T10:41:54.098975Z,RFID-Device-01,24.28,50.1
2025-10-31T10:41:59.102011Z,RFID-Device-01,28.45,60.2
2025-10-31T10:42:04.103720Z,RFID-Device-01,24.19,64.0
2025-10-31T10:42:09.104879Z,RFID-Device-01,23.43,52.5
2025-10-31T10:42:14.105982Z,RFID-Device-01,24.85,63.8
2025-10-31T10:42:19.106969Z,RFID-Device-01,28.38,36.0
2025-10-31T10:42:24.107962Z,RFID-Device-01,29.38,59.1
2025-10-31T10:42:29.108965Z,RFID-Device-01,27.97,59.4
2025-10-31T10:42:34.110295Z,RFID-Device-01,22.43,38.1
2025-10-31T10:42:39.111604Z,RFID-Device-01,26.89,38.8
2025-10-31T10:42:44.112749Z,RFID-Device-01,24.0,51.4
2025-10-31T10:42:49.115005Z,RFID-Device-01,23.31,58.5
2025-10-31T10:42:54.117517Z,RFID-Device-01,29.33,47.3
2025-10-31T10:42:59.119135Z,RFID-Device-01,25.33,45.2
2025-10-31T10:43:04.120301Z,RFID-Device-01,23.77,51.1
2025-10-31T10:43:09.121363Z,RFID-Device-01,26.6,62.7
2025-10-31T10:43:14.122447Z,RFID-Device-01,27.17,37.1
2025-10-31T10:43:19.123486Z,RFID-Device-01,26.76,56.6
2025-10-31T10:43:24.125127Z,RFID-Device-01,24.27,37.9
2025-10-31T10:43:29.126314Z,RFID-Device-01,27.31,39.7
2025-10-31T10:43:34.127539Z,RFID-Device-01,26.23,61.7
2025-10-31T10:43:39.130949Z,RFID-Device-01,22.32,37.2
2025-10-31T10:43:44.132248Z,RFID-Device-01,25.15,58.6
2025-10-31T10:43:49.133342Z,RFID-Device-01,25.45,42.8
2025-10-31T10:43:54.134397Z,RFID-Device-01,22.91,51.0
2025-10-31T10:43:59.135497Z,RFID-Device-01,29.44,40.1
2025-10-31T10:44:04.136579Z,RFID-Device-01,23.43,38.6
2025-10-31T10:44:09.138034Z,RFID-Device-01,29.47,47.6
2025-10-31T10:44:14.139100Z,RFID-Device-01,29.37,44.8
2025-10-31T10:44:19.140265Z,RFID-Device-01,22.78,57.8
2025-10-31T10:44:24.141290Z,RFID-Device-01,25.33,44.0
2025-10-31T10:44:29.143405Z,RFID-Device-01,25.5,52.3
2025-10-31T10:44:34.145075Z,RFID-Device-01,29.08,35.7
2025-10-31T10:44:39.146366Z,RFID-Device-01,26.93,58.0
2025-10-31T10:44:44.147417Z,RFID-Device-01,25.49,64.5
2025-10-31T10:44:49.148485Z,RFID-Device-01,29.61,44.0
2025-10-31T10:44:54.149682Z,RFID-Device-01,22.91,55.4
2025-10-31T10:44:59.150818Z,RFID-Device-01,22.83,56.8
2025-10-31T10:45:04.151840Z,RFID-Device-01,25.68,55.3
2025-10-31T10:45:09.153301Z,RFID-Device-01,23.71,54.5
2025-10-31T10:45:14.154538Z,RFID-Device-01,25.69,38.8
2025-10-31T10:45:19.155658Z,RFID-Device-01,25.78,44.7
2025-10-31T10:45:24.157256Z,RFID-Device-01,26.09,52.0
2025-10-31T10:45:29.158618Z,RFID-Device-01,23.19,57.6
2025-10-31T10:45:34.160372Z,RFID-Device-01,26.67,43.3
2025-10-31T10:45:39.161765Z,RFID-Device-01,28.07,57.7
2025-10-31T10:45:44.163277Z,RFID-Device-01,26.23,48.3
2025-10-31T10:45:49.164664Z,RFID-Device-01,24.08,36.3
2025-10-31T10:45:54.165752Z,RFID-Device-01,27.96,48.8
2025-10-31T10:45:59.167694Z,RFID-Device-01,26.74,64.1
2025-10-31T10:46:04.169567Z,RFID-Device-01,27.65,46.3
2025-10-31T10:46:09.170842Z,RFID-Device-01,27.85,64.7
2025-10-31T10:46:14.172016Z,RFID-Device-01,22.37,57.9
2025-10-31T10:46:19.173406Z,RFID-Device-01,29.74,57.8
2025-10-31T10:46:24.175062Z,RFID-Device-01,22.86,45.1
2025-10-31T10:46:29.176373Z,RFID-Device-01,29.06,53.4
2025-10-31T10:46:34.177565Z,RFID-Device-01,24.42,48.0
2025-10-31T10:46:39.178651Z,RFID-Device-01,27.59,36.4
2025-10-31T10:46:44.179640Z,RFID-Device-01,28.35,47.3
2025-10-31T10:46:49.180842Z,RFID-Device-01,23.16,48.3
2025-10-31T10:46:54.182460Z,RFID-Device-01,25.58,45.5
2025-10-31T10:46:59.183902Z,RFID-Device-01,29.51,61.9
2025-10-31T10:47:04.186091Z,RFID-Device-01,24.84,45.5
2025-10-31T10:47:09.187330Z,RFID-Device-01,29.68,51.9
2025-10-31T10:47:14.188452Z,RFID-Device-01,23.25,41.9
2025-10-31T10:47:19.189527Z,RFID-Device-01,22.7,35.7
2025-10-31T10:47:24.190965Z,RFID-Device-01,24.66,51.5
2025-10-31T10:47:29.192423Z,RFID-Device-01,28.97,50.4
2025-10-31T10:47:34.193599Z,RFID-Device-01,27.37,51.9
2025-10-31T10:47:39.194711Z,RFID-Device-01,24.18,45.6
2025-10-31T10:47:44.195861Z,RFID-Device-01,25.21,57.5
2025-10-31T10:47:49.196994Z,RFID-Device-01,24.55,55.4
2025-10-31T10:47:54.198082Z,RFID-Device-01,29.64,47.5
2025-10-31T10:47:59.199630Z,RFID-Device-01,27.33,62.5
2025-10-31T10:48:04.200971Z,RFID-Device-01,27.53,46.3
2025-10-31T10:48:09.202419Z,RFID-Device-01,28.62,60.8
2025-10-31T10:48:14.204333Z,RFID-Device-01,26.6,62.2
2025-10-31T10:48:19.206455Z,RFID-Device-01,26.29,47.6
2025-10-31T10:48:24.207891Z,RFID-Device-01,28.07,42.1
2025-10-31T10:48:29.209864Z,RFID-Device-01,29.71,54.6
2025-10-31T10:48:34.211392Z,RFID-Device-01,23.88,48.3
2025-10-31T10:48:39.212856Z,RFID-Device-01,26.5,52.6
2025-10-31T10:48:44.215142Z,RFID-Device-01,28.81,40.9
2025-10-31T10:48:49.216272Z,RFID-Device-01,23.53,46.9
2025-10-31T10:48:54.218512Z,RFID-Device-01,29.4,39.6
2025-10-31T10:48:59.219662Z,RFID-Device-01,27.86,58.4
2025-10-31T10:49:04.220772Z,RFID-Device-01,24.88,52.2
2025-10-31T10:49:09.222044Z,RFID-Device-01,29.63,56.8
2025-10-31T10:49:14.223045Z,RFID-Device-01,29.09,58.6
2025-10-31T10:49:19.224271Z,RFID-Device-01,29.73,59.4
2025-10-31T10:49:24.225452Z,RFID-Device-01,27.74,40.6
2025-10-31T10:49:29.226868Z,RFID-Device-01,25.23,39.9
2025-10-31T10:49:34.228480Z,RFID-Device-01,22.87,57.6
2025-10-31T10:49:39.229783Z,RFID-Device-01,26.85,55.9
2025-10-31T10:49:44.231333Z,RFID-Device-01,26.92,39.6
2025-10-31T10:49:49.232429Z,RFID-Device-01,27.83,37.3
2025-10-31T10:49:54.234075Z,RFID-Device-01,28.09,62.2
2025-10-31T10:49:59.236007Z,RFID-Device-01,25.63,63.7
2025-10-31T10:50:04.237128Z,RFID-Device-01,24.66,49.0
2025-10-31T10:50:09.238280Z,RFID-Device-01,29.69,45.3
2025-10-31T10:50:14.239607Z,RFID-Device-01,23.03,45.9
2025-10-31T10:50:19.240922Z,RFID-Device-01,29.69,44.2
2025-10-31T10:50:24.242722Z,RFID-Device-01,27.94,43.3
2025-10-31T10:50:29.244118Z,RFID-Device-01,22.87,40.8
2025-10-31T10:50:34.258325Z,RFID-Device-01,28.93,39.2
2025-10-31T10:50:39.260900Z,RFID-Device-01,28.09,59.3
2025-10-31T10:50:44.262141Z,RFID-Device-01,26.38,38.6
2025-10-31T10:50:49.263558Z,RFID-Device-01,25.77,50.5
2025-10-31T10:50:54.265377Z,RFID-Device-01,27.99,48.3
2025-10-31T10:50:59.266472Z,RFID-Device-01,25.74,48.0
2025-10-31T10:51:04.267703Z,RFID-Device-01,25.25,62.5
2025-10-31T10:51:09.268892Z,RFID-Device-01,25.85,39.9
2025-10-31T11:03:51.825570Z,RFID-Device-01,26.69,41.8
2025-10-31T11:03:56.827453Z,RFID-Device-01,29.77,56.9
2025-10-31T11:04:01.829865Z,RFID-Device-01,27.14,64.7
